restaurant_id,product_name,product_unit_price,bought_product_quantity,date,category,product_key,is_zero_quantity
34,Pastel De Calabaza,1.2,1.0,2022-10-28,dessert,pastel de calabaza,False
34,Pastel De Calabaza,1.2,1.0,2022-11-04,dessert,pastel de calabaza,False
34,Pastel De Calabaza,1.2,2.0,2022-11-06,dessert,pastel de calabaza,False
34,Pastel De Calabaza,1.2,1.0,2022-11-20,dessert,pastel de calabaza,False
34,Pastel De Calabaza,1.2,2.0,2022-11-19,dessert,pastel de calabaza,False
34,Pastel De Calabaza,1.2,1.0,2022-11-20,dessert,pastel de calabaza,False
34,Pastel De Calabaza,1.2,2.0,2022-11-21,dessert,pastel de calabaza,False
34,Pastel De Calabaza,1.2,1.0,2022-11-22,dessert,pastel de calabaza,False
34,Pollitos De Verdura (4Uds.),1.4,1.0,2022-10-05,appetizer,pollitos de verdura (4uds.),False
34,Pollitos De Verdura (4Uds.),1.4,1.0,2022-10-09,appetizer,pollitos de verdura (4uds.),False
34,Pollitos De Verdura (4Uds.),1.4,1.0,2022-10-09,appetizer,pollitos de verdura (4uds.),False
34,Pollitos De Verdura (4Uds.),1.4,1.0,2022-10-09,appetizer,pollitos de verdura (4uds.),False
34,Pollitos De Verdura (4Uds.),1.4,1.0,2022-10-06,appetizer,pollitos de verdura (4uds.),False
34,Pollitos De Verdura (4Uds.),1.4,1.0,2022-10-03,appetizer,pollitos de verdura (4uds.),False
34,Pollitos De Verdura (4Uds.),1.4,1.0,2022-10-16,appetizer,pollitos de verdura (4uds.),False
34,Pollitos De Verdura (4Uds.),1.4,1.0,2022-10-16,appetizer,pollitos de verdura (4uds.),False
34,Pollitos De Verdura (4Uds.),1.4,1.0,2022-10-11,appetizer,pollitos de verdura (4uds.),False
34,Pollitos De Verdura (4Uds.),1.4,1.0,2022-10-13,appetizer,pollitos de verdura (4uds.),False
34,Pollitos De Verdura (4Uds.),1.4,1.0,2022-10-22,appetizer,pollitos de verdura (4uds.),False
34,Pollitos De Verdura (4Uds.),1.4,1.0,2022-10-18,appetizer,pollitos de verdura (4uds.),False
34,Pollitos De Verdura (4Uds.),1.4,1.0,2022-10-26,appetizer,pollitos de verdura (4uds.),False
34,Pollitos De Verdura (4Uds.),1.4,1.0,2022-10-27,appetizer,pollitos de verdura (4uds.),False
34,Pollitos De Verdura (4Uds.),1.4,1.0,2022-10-25,appetizer,pollitos de verdura (4uds.),False
34,Pollitos De Verdura (4Uds.),1.4,2.0,2022-10-26,appetizer,pollitos de verdura (4uds.),False
34,Pollitos De Verdura (4Uds.),1.4,1.0,2022-10-28,appetizer,pollitos de verdura (4uds.),False
34,Pollitos De Verdura (4Uds.),1.4,1.0,2022-11-03,appetizer,pollitos de verdura (4uds.),False
34,Pollitos De Verdura (4Uds.),1.4,1.0,2022-11-06,appetizer,pollitos de verdura (4uds.),False
34,Pollitos De Verdura (4Uds.),1.4,1.0,2022-11-06,appetizer,pollitos de verdura (4uds.),False
34,Pollitos De Verdura (4Uds.),1.4,1.0,2022-11-06,appetizer,pollitos de verdura (4uds.),False
34,Pollitos De Verdura (4Uds.),1.4,1.0,2022-11-02,appetizer,pollitos de verdura (4uds.),False
34,Pollitos De Verdura (4Uds.),1.4,1.0,2022-11-12,appetizer,pollitos de verdura (4uds.),False
34,Pollitos De Verdura (4Uds.),1.4,1.0,2022-11-08,appetizer,pollitos de verdura (4uds.),False
34,Pollitos De Verdura (4Uds.),1.4,1.0,2022-11-12,appetizer,pollitos de verdura (4uds.),False
34,Pollitos De Verdura (4Uds.),1.4,1.0,2022-11-19,appetizer,pollitos de verdura (4uds.),False
34,Pollitos De Verdura (4Uds.),1.4,1.0,2022-11-20,appetizer,pollitos de verdura (4uds.),False
34,Pollitos De Verdura (4Uds.),1.4,1.0,2022-11-19,appetizer,pollitos de verdura (4uds.),False
34,Pollitos De Verdura (4Uds.),1.4,1.0,2022-11-16,appetizer,pollitos de verdura (4uds.),False
34,Pollitos De Verdura (4Uds.),1.4,1.0,2022-11-20,appetizer,pollitos de verdura (4uds.),False
34,Pollitos De Verdura (4Uds.),1.4,1.0,2022-11-14,appetizer,pollitos de verdura (4uds.),False
34,Pollitos De Verdura (4Uds.),1.4,1.0,2022-11-20,appetizer,pollitos de verdura (4uds.),False
34,Pollitos De Verdura (4Uds.),1.4,1.0,2022-11-15,appetizer,pollitos de verdura (4uds.),False
34,Pollitos De Verdura (4Uds.),1.4,1.0,2022-11-15,appetizer,pollitos de verdura (4uds.),False
34,Pollitos De Verdura (4Uds.),1.4,1.0,2022-11-24,appetizer,pollitos de verdura (4uds.),False
34,Pollitos De Verdura (4Uds.),1.4,1.0,2022-11-26,appetizer,pollitos de verdura (4uds.),False
34,Pollitos De Verdura (4Uds.),1.4,1.0,2022-11-27,appetizer,pollitos de verdura (4uds.),False
34,Pollitos De Verdura (4Uds.),1.4,2.0,2022-11-21,appetizer,pollitos de verdura (4uds.),False
34,Pollitos De Verdura (4Uds.),1.4,1.0,2022-11-24,appetizer,pollitos de verdura (4uds.),False
34,Pollitos De Verdura (4Uds.),1.4,1.0,2022-11-22,appetizer,pollitos de verdura (4uds.),False
34,Pollitos De Verdura (4Uds.),1.4,1.0,2022-11-27,appetizer,pollitos de verdura (4uds.),False
34,Pollitos De Verdura (4Uds.),1.4,1.0,2022-11-21,appetizer,pollitos de verdura (4uds.),False
34,Pollitos De Verdura (4Uds.),1.4,1.0,2022-11-23,appetizer,pollitos de verdura (4uds.),False
34,Pollitos De Verdura (4Uds.),1.4,1.0,2022-11-27,appetizer,pollitos de verdura (4uds.),False
34,Pollitos De Verdura (4Uds.),1.4,1.0,2022-11-26,appetizer,pollitos de verdura (4uds.),False
34,Pollitos De Verdura (4Uds.),1.4,1.0,2022-11-22,appetizer,pollitos de verdura (4uds.),False
34,Pollitos De Verdura (4Uds.),1.4,1.0,2022-11-21,appetizer,pollitos de verdura (4uds.),False
34,Pollitos De Verdura (4Uds.),1.4,1.0,2022-11-27,appetizer,pollitos de verdura (4uds.),False
34,Pollitos De Verdura (4Uds.),1.4,1.0,2022-11-25,appetizer,pollitos de verdura (4uds.),False
34,Pollitos De Verdura (4Uds.),1.4,2.0,2022-11-27,appetizer,pollitos de verdura (4uds.),False
34,Pollitos De Verdura (4Uds.),1.4,1.0,2022-11-24,appetizer,pollitos de verdura (4uds.),False
34,Ramen En Sobre,2.4,1.0,2022-10-09,uncertain,ramen en sobre,False
34,Ramen En Sobre,2.4,2.0,2022-10-10,uncertain,ramen en sobre,False
34,Ramen En Sobre,2.4,1.0,2022-10-12,uncertain,ramen en sobre,False
34,Ramen En Sobre,2.4,1.0,2022-10-14,uncertain,ramen en sobre,False
34,Ramen En Sobre,2.4,1.0,2022-10-23,uncertain,ramen en sobre,False
34,Ramen En Sobre,2.4,1.0,2022-10-21,uncertain,ramen en sobre,False
34,Ramen En Sobre,2.4,1.0,2022-10-30,uncertain,ramen en sobre,False
34,Ramen En Sobre,2.4,1.0,2022-11-04,uncertain,ramen en sobre,False
34,Ramen En Sobre,2.4,1.0,2022-10-31,uncertain,ramen en sobre,False
34,Ramen En Sobre,2.4,1.0,2022-11-13,uncertain,ramen en sobre,False
34,Ramen En Sobre,2.4,1.0,2022-11-09,uncertain,ramen en sobre,False
34,Ramen En Sobre,2.4,1.0,2022-11-09,uncertain,ramen en sobre,False
34,Ramen En Sobre,2.4,3.0,2022-11-15,uncertain,ramen en sobre,False
34,Ramen En Sobre,2.4,1.0,2022-11-23,uncertain,ramen en sobre,False
34,Ramen En Sobre,2.4,1.0,2022-11-24,uncertain,ramen en sobre,False
34,Ramen En Sobre,2.4,4.0,2022-11-21,uncertain,ramen en sobre,False
34,Ramen En Sobre,2.4,1.0,2022-11-27,uncertain,ramen en sobre,False
34,Ramen En Sobre,2.4,1.0,2022-11-22,uncertain,ramen en sobre,False
34,Ramen En Sobre,2.4,1.0,2022-11-22,uncertain,ramen en sobre,False
34,Shaomai Frito (3Uds.),1.45,2.0,2022-10-08,appetizer,shaomai frito (3uds.),False
34,Shaomai Frito (3Uds.),1.45,1.0,2022-10-03,appetizer,shaomai frito (3uds.),False
34,Shaomai Frito (3Uds.),1.45,1.0,2022-10-07,appetizer,shaomai frito (3uds.),False
34,Shaomai Frito (3Uds.),1.45,1.0,2022-10-06,appetizer,shaomai frito (3uds.),False
34,Shaomai Frito (3Uds.),1.45,1.0,2022-10-06,appetizer,shaomai frito (3uds.),False
34,Shaomai Frito (3Uds.),1.45,1.0,2022-10-08,appetizer,shaomai frito (3uds.),False
34,Shaomai Frito (3Uds.),1.45,1.0,2022-10-16,appetizer,shaomai frito (3uds.),False
34,Shaomai Frito (3Uds.),1.45,1.0,2022-10-12,appetizer,shaomai frito (3uds.),False
34,Shaomai Frito (3Uds.),1.45,1.0,2022-10-12,appetizer,shaomai frito (3uds.),False
34,Shaomai Frito (3Uds.),1.45,1.0,2022-10-12,appetizer,shaomai frito (3uds.),False
34,Shaomai Frito (3Uds.),1.45,1.0,2022-10-16,appetizer,shaomai frito (3uds.),False
34,Shaomai Frito (3Uds.),1.45,1.0,2022-10-15,appetizer,shaomai frito (3uds.),False
34,Shaomai Frito (3Uds.),1.45,1.0,2022-10-16,appetizer,shaomai frito (3uds.),False
34,Shaomai Frito (3Uds.),1.45,2.0,2022-10-15,appetizer,shaomai frito (3uds.),False
34,Shaomai Frito (3Uds.),1.45,2.0,2022-10-15,appetizer,shaomai frito (3uds.),False
34,Shaomai Frito (3Uds.),1.45,2.0,2022-10-13,appetizer,shaomai frito (3uds.),False
34,Shaomai Frito (3Uds.),1.45,1.0,2022-10-14,appetizer,shaomai frito (3uds.),False
34,Shaomai Frito (3Uds.),1.45,1.0,2022-10-12,appetizer,shaomai frito (3uds.),False
34,Shaomai Frito (3Uds.),1.45,2.0,2022-10-20,appetizer,shaomai frito (3uds.),False
34,Shaomai Frito (3Uds.),1.45,1.0,2022-10-19,appetizer,shaomai frito (3uds.),False
34,Shaomai Frito (3Uds.),1.45,3.0,2022-10-22,appetizer,shaomai frito (3uds.),False
34,Shaomai Frito (3Uds.),1.45,1.0,2022-10-17,appetizer,shaomai frito (3uds.),False
34,Shaomai Frito (3Uds.),1.45,1.0,2022-10-23,appetizer,shaomai frito (3uds.),False
34,Shaomai Frito (3Uds.),1.45,3.0,2022-10-22,appetizer,shaomai frito (3uds.),False
34,Shaomai Frito (3Uds.),1.45,1.0,2022-10-23,appetizer,shaomai frito (3uds.),False
34,Shaomai Frito (3Uds.),1.45,1.0,2022-10-30,appetizer,shaomai frito (3uds.),False
34,Shaomai Frito (3Uds.),1.45,1.0,2022-10-30,appetizer,shaomai frito (3uds.),False
34,Shaomai Frito (3Uds.),1.45,1.0,2022-10-24,appetizer,shaomai frito (3uds.),False
34,Shaomai Frito (3Uds.),1.45,1.0,2022-10-24,appetizer,shaomai frito (3uds.),False
34,Shaomai Frito (3Uds.),1.45,1.0,2022-10-30,appetizer,shaomai frito (3uds.),False
34,Shaomai Frito (3Uds.),1.45,1.0,2022-10-25,appetizer,shaomai frito (3uds.),False
34,Shaomai Frito (3Uds.),1.45,1.0,2022-10-26,appetizer,shaomai frito (3uds.),False
34,Shaomai Frito (3Uds.),1.45,1.0,2022-10-27,appetizer,shaomai frito (3uds.),False
34,Shaomai Frito (3Uds.),1.45,1.0,2022-11-04,appetizer,shaomai frito (3uds.),False
34,Shaomai Frito (3Uds.),1.45,1.0,2022-10-31,appetizer,shaomai frito (3uds.),False
34,Shaomai Frito (3Uds.),1.45,1.0,2022-11-01,appetizer,shaomai frito (3uds.),False
34,Shaomai Frito (3Uds.),1.45,2.0,2022-11-06,appetizer,shaomai frito (3uds.),False
34,Shaomai Frito (3Uds.),1.45,1.0,2022-11-01,appetizer,shaomai frito (3uds.),False
34,Shaomai Frito (3Uds.),1.45,1.0,2022-11-06,appetizer,shaomai frito (3uds.),False
34,Shaomai Frito (3Uds.),1.45,1.0,2022-11-01,appetizer,shaomai frito (3uds.),False
34,Shaomai Frito (3Uds.),1.45,3.0,2022-11-12,appetizer,shaomai frito (3uds.),False
34,Shaomai Frito (3Uds.),1.45,1.0,2022-11-07,appetizer,shaomai frito (3uds.),False
34,Shaomai Frito (3Uds.),1.45,1.0,2022-11-12,appetizer,shaomai frito (3uds.),False
34,Shaomai Frito (3Uds.),1.45,1.0,2022-11-13,appetizer,shaomai frito (3uds.),False
34,Shaomai Frito (3Uds.),1.45,1.0,2022-11-10,appetizer,shaomai frito (3uds.),False
34,Shaomai Frito (3Uds.),1.45,1.0,2022-11-11,appetizer,shaomai frito (3uds.),False
34,Shaomai Frito (3Uds.),1.45,1.0,2022-11-12,appetizer,shaomai frito (3uds.),False
34,Shaomai Frito (3Uds.),1.45,2.0,2022-11-09,appetizer,shaomai frito (3uds.),False
34,Shaomai Frito (3Uds.),1.45,1.0,2022-11-14,appetizer,shaomai frito (3uds.),False
34,Shaomai Frito (3Uds.),1.45,1.0,2022-11-19,appetizer,shaomai frito (3uds.),False
34,Shaomai Frito (3Uds.),1.45,1.0,2022-11-16,appetizer,shaomai frito (3uds.),False
34,Shaomai Frito (3Uds.),1.45,1.0,2022-11-19,appetizer,shaomai frito (3uds.),False
34,Shaomai Frito (3Uds.),1.45,1.0,2022-11-20,appetizer,shaomai frito (3uds.),False
34,Shaomai Frito (3Uds.),1.45,4.0,2022-11-14,appetizer,shaomai frito (3uds.),False
34,Shaomai Frito (3Uds.),1.45,2.0,2022-11-17,appetizer,shaomai frito (3uds.),False
34,Shaomai Frito (3Uds.),1.45,2.0,2022-11-18,appetizer,shaomai frito (3uds.),False
34,Shaomai Frito (3Uds.),1.45,5.0,2022-11-21,appetizer,shaomai frito (3uds.),False
34,Shaomai Frito (3Uds.),1.45,1.0,2022-11-24,appetizer,shaomai frito (3uds.),False
34,Shaomai Frito (3Uds.),1.45,2.0,2022-11-27,appetizer,shaomai frito (3uds.),False
34,Shaomai Frito (3Uds.),1.45,1.0,2022-11-24,appetizer,shaomai frito (3uds.),False
34,Shaomai Frito (3Uds.),1.45,1.0,2022-11-21,appetizer,shaomai frito (3uds.),False
34,Shaomai Frito (3Uds.),1.45,1.0,2022-11-27,appetizer,shaomai frito (3uds.),False
34,Shaomai Frito (3Uds.),1.45,1.0,2022-11-22,appetizer,shaomai frito (3uds.),False
34,Shaomai Frito (3Uds.),1.45,1.0,2022-11-22,appetizer,shaomai frito (3uds.),False
34,Shaomai Frito (3Uds.),1.45,1.0,2022-11-21,appetizer,shaomai frito (3uds.),False
34,Shaomai Frito (3Uds.),1.45,1.0,2022-11-21,appetizer,shaomai frito (3uds.),False
34,Shaomai Frito (3Uds.),1.45,3.0,2022-11-25,appetizer,shaomai frito (3uds.),False
34,Shaomai Frito (3Uds.),1.45,1.0,2022-11-26,appetizer,shaomai frito (3uds.),False
34,Shaomai Frito (3Uds.),1.45,2.0,2022-11-26,appetizer,shaomai frito (3uds.),False
34,Sopa De Algas,2.4,1.0,2022-10-03,appetizer,sopa de algas,False
34,Sopa De Algas,2.4,1.0,2022-10-09,appetizer,sopa de algas,False
34,Sopa De Algas,2.4,1.0,2022-10-21,appetizer,sopa de algas,False
34,Sopa De Algas,2.4,1.0,2022-10-28,appetizer,sopa de algas,False
34,Sopa De Algas,2.4,1.0,2022-11-06,appetizer,sopa de algas,False
34,Sopa De Algas,2.4,1.0,2022-11-09,appetizer,sopa de algas,False
34,Sopa De Algas,2.4,1.0,2022-11-09,appetizer,sopa de algas,False
34,Sopa De Algas,2.4,1.0,2022-11-18,appetizer,sopa de algas,False
34,Sopa De Algas,2.4,1.0,2022-11-22,appetizer,sopa de algas,False
34,Sopa De Bola De Mariscos,4.5,1.0,2022-10-05,appetizer,sopa de bola de mariscos,False
34,Sopa De Bola De Mariscos,4.5,2.0,2022-10-09,appetizer,sopa de bola de mariscos,False
34,Sopa De Bola De Mariscos,4.5,1.0,2022-10-09,appetizer,sopa de bola de mariscos,False
34,Sopa De Bola De Mariscos,4.5,1.0,2022-10-12,appetizer,sopa de bola de mariscos,False
34,Sopa De Bola De Mariscos,4.5,1.0,2022-10-14,appetizer,sopa de bola de mariscos,False
34,Sopa De Bola De Mariscos,4.5,2.0,2022-10-16,appetizer,sopa de bola de mariscos,False
34,Sopa De Bola De Mariscos,4.5,1.0,2022-10-30,appetizer,sopa de bola de mariscos,False
34,Sopa De Bola De Mariscos,4.5,1.0,2022-10-30,appetizer,sopa de bola de mariscos,False
34,Sopa De Bola De Mariscos,4.5,1.0,2022-10-28,appetizer,sopa de bola de mariscos,False
34,Sopa De Bola De Mariscos,4.5,1.0,2022-11-04,appetizer,sopa de bola de mariscos,False
34,Sopa De Bola De Mariscos,4.5,2.0,2022-11-06,appetizer,sopa de bola de mariscos,False
34,Sopa De Bola De Mariscos,4.5,1.0,2022-11-07,appetizer,sopa de bola de mariscos,False
34,Sopa De Bola De Mariscos,4.5,1.0,2022-11-20,appetizer,sopa de bola de mariscos,False
34,Sopa De Bola De Mariscos,4.5,1.0,2022-11-21,appetizer,sopa de bola de mariscos,False
34,Sopa De Bola De Mariscos,4.5,1.0,2022-11-26,appetizer,sopa de bola de mariscos,False
34,Sopa De Bola De Mariscos,4.5,1.0,2022-11-26,appetizer,sopa de bola de mariscos,False
34,Sopa De Huevo Y Espinacas,2.4,1.0,2022-10-09,uncertain,sopa de huevo y espinacas,False
34,Sopa De Huevo Y Espinacas,2.4,1.0,2022-10-24,uncertain,sopa de huevo y espinacas,False
34,Sopa De Huevo Y Espinacas,2.4,1.0,2022-11-02,uncertain,sopa de huevo y espinacas,False
34,Sopa De Huevo Y Espinacas,2.4,1.0,2022-11-16,uncertain,sopa de huevo y espinacas,False
34,Sopa De Wun - Tu,4.5,1.0,2022-10-08,uncertain,sopa de wun - tu,False
34,Sopa De Wun - Tu,4.5,2.0,2022-10-09,uncertain,sopa de wun - tu,False
34,Sopa De Wun - Tu,4.5,1.0,2022-10-07,uncertain,sopa de wun - tu,False
34,Sopa De Wun - Tu,4.5,1.0,2022-10-08,uncertain,sopa de wun - tu,False
34,Sopa De Wun - Tu,4.5,1.0,2022-10-07,uncertain,sopa de wun - tu,False
34,Sopa De Wun - Tu,4.5,1.0,2022-10-03,uncertain,sopa de wun - tu,False
34,Sopa De Wun - Tu,4.5,1.0,2022-10-03,uncertain,sopa de wun - tu,False
34,Sopa De Wun - Tu,4.5,2.0,2022-10-09,uncertain,sopa de wun - tu,False
34,Sopa De Wun - Tu,4.5,1.0,2022-10-12,uncertain,sopa de wun - tu,False
34,Sopa De Wun - Tu,4.5,1.0,2022-10-15,uncertain,sopa de wun - tu,False
34,Sopa De Wun - Tu,4.5,1.0,2022-10-18,uncertain,sopa de wun - tu,False
34,Sopa De Wun - Tu,4.5,1.0,2022-10-19,uncertain,sopa de wun - tu,False
34,Sopa De Wun - Tu,4.5,3.0,2022-10-19,uncertain,sopa de wun - tu,False
34,Sopa De Wun - Tu,4.5,1.0,2022-10-17,uncertain,sopa de wun - tu,False
34,Sopa De Wun - Tu,4.5,1.0,2022-10-19,uncertain,sopa de wun - tu,False
34,Sopa De Wun - Tu,4.5,1.0,2022-10-30,uncertain,sopa de wun - tu,False
34,Sopa De Wun - Tu,4.5,1.0,2022-10-29,uncertain,sopa de wun - tu,False
34,Sopa De Wun - Tu,4.5,1.0,2022-10-30,uncertain,sopa de wun - tu,False
34,Sopa De Wun - Tu,4.5,1.0,2022-10-24,uncertain,sopa de wun - tu,False
34,Sopa De Wun - Tu,4.5,1.0,2022-10-30,uncertain,sopa de wun - tu,False
34,Sopa De Wun - Tu,4.5,1.0,2022-10-30,uncertain,sopa de wun - tu,False
34,Sopa De Wun - Tu,4.5,1.0,2022-10-25,uncertain,sopa de wun - tu,False
34,Sopa De Wun - Tu,4.5,2.0,2022-10-26,uncertain,sopa de wun - tu,False
34,Sopa De Wun - Tu,4.5,1.0,2022-10-29,uncertain,sopa de wun - tu,False
34,Sopa De Wun - Tu,4.5,1.0,2022-10-30,uncertain,sopa de wun - tu,False
34,Sopa De Wun - Tu,4.5,1.0,2022-10-28,uncertain,sopa de wun - tu,False
34,Sopa De Wun - Tu,4.5,1.0,2022-11-06,uncertain,sopa de wun - tu,False
34,Sopa De Wun - Tu,4.5,1.0,2022-11-06,uncertain,sopa de wun - tu,False
34,Sopa De Wun - Tu,4.5,1.0,2022-11-07,uncertain,sopa de wun - tu,False
34,Sopa De Wun - Tu,4.5,1.0,2022-11-10,uncertain,sopa de wun - tu,False
34,Sopa De Wun - Tu,4.5,1.0,2022-11-10,uncertain,sopa de wun - tu,False
34,Sopa De Wun - Tu,4.5,1.0,2022-11-07,uncertain,sopa de wun - tu,False
34,Sopa De Wun - Tu,4.5,2.0,2022-11-13,uncertain,sopa de wun - tu,False
34,Sopa De Wun - Tu,4.5,1.0,2022-11-07,uncertain,sopa de wun - tu,False
34,Sopa De Wun - Tu,4.5,2.0,2022-11-10,uncertain,sopa de wun - tu,False
34,Sopa De Wun - Tu,4.5,1.0,2022-11-10,uncertain,sopa de wun - tu,False
34,Sopa De Wun - Tu,4.5,1.0,2022-11-20,uncertain,sopa de wun - tu,False
34,Sopa De Wun - Tu,4.5,1.0,2022-11-19,uncertain,sopa de wun - tu,False
34,Sopa De Wun - Tu,4.5,1.0,2022-11-20,uncertain,sopa de wun - tu,False
34,Sopa De Wun - Tu,4.5,1.0,2022-11-16,uncertain,sopa de wun - tu,False
34,Sopa De Wun - Tu,4.5,1.0,2022-11-25,uncertain,sopa de wun - tu,False
34,Sopa De Wun - Tu,4.5,1.0,2022-11-21,uncertain,sopa de wun - tu,False
34,Sopa De Wun - Tu,4.5,1.0,2022-11-27,uncertain,sopa de wun - tu,False
34,Sopa De Wun - Tu,4.5,1.0,2022-11-25,uncertain,sopa de wun - tu,False
34,Sopa De Wun - Tu,4.5,1.0,2022-11-21,uncertain,sopa de wun - tu,False
34,Tarta De Verdura,1.45,2.0,2022-10-12,appetizer,tarta de verdura,False
34,Tarta De Verdura,1.45,1.0,2022-10-25,appetizer,tarta de verdura,False
34,Tarta De Verdura,1.45,1.0,2022-10-28,appetizer,tarta de verdura,False
34,Tarta De Verdura,1.45,1.0,2022-11-12,appetizer,tarta de verdura,False
34,Tarta De Verdura,1.45,1.0,2022-11-12,appetizer,tarta de verdura,False
34,Tarta De Verdura,1.45,1.0,2022-11-09,appetizer,tarta de verdura,False
34,Tarta De Verdura,1.45,1.0,2022-11-07,appetizer,tarta de verdura,False
34,Tarta De Verdura,1.45,1.0,2022-11-19,appetizer,tarta de verdura,False
34,Tarta De Verdura,1.45,2.0,2022-11-15,appetizer,tarta de verdura,False
34,Tarta De Verdura,1.45,1.0,2022-11-26,appetizer,tarta de verdura,False
34,Wan Tan Frito (3 Uds.),1.45,1.0,2022-10-08,appetizer,wan tan frito (3 uds.),False
34,Wan Tan Frito (3 Uds.),1.45,1.0,2022-10-03,appetizer,wan tan frito (3 uds.),False
34,Wan Tan Frito (3 Uds.),1.45,1.0,2022-10-07,appetizer,wan tan frito (3 uds.),False
34,Wan Tan Frito (3 Uds.),1.45,1.0,2022-10-06,appetizer,wan tan frito (3 uds.),False
34,Wan Tan Frito (3 Uds.),1.45,1.0,2022-10-05,appetizer,wan tan frito (3 uds.),False
34,Wan Tan Frito (3 Uds.),1.45,1.0,2022-10-03,appetizer,wan tan frito (3 uds.),False
34,Wan Tan Frito (3 Uds.),1.45,1.0,2022-10-15,appetizer,wan tan frito (3 uds.),False
34,Wan Tan Frito (3 Uds.),1.45,1.0,2022-10-11,appetizer,wan tan frito (3 uds.),False
34,Wan Tan Frito (3 Uds.),1.45,1.0,2022-10-16,appetizer,wan tan frito (3 uds.),False
34,Wan Tan Frito (3 Uds.),1.45,1.0,2022-10-16,appetizer,wan tan frito (3 uds.),False
34,Wan Tan Frito (3 Uds.),1.45,2.0,2022-10-12,appetizer,wan tan frito (3 uds.),False
34,Wan Tan Frito (3 Uds.),1.45,1.0,2022-10-15,appetizer,wan tan frito (3 uds.),False
34,Wan Tan Frito (3 Uds.),1.45,1.0,2022-10-16,appetizer,wan tan frito (3 uds.),False
34,Wan Tan Frito (3 Uds.),1.45,3.0,2022-10-15,appetizer,wan tan frito (3 uds.),False
34,Wan Tan Frito (3 Uds.),1.45,1.0,2022-10-16,appetizer,wan tan frito (3 uds.),False
34,Wan Tan Frito (3 Uds.),1.45,1.0,2022-10-12,appetizer,wan tan frito (3 uds.),False
34,Wan Tan Frito (3 Uds.),1.45,1.0,2022-10-15,appetizer,wan tan frito (3 uds.),False
34,Wan Tan Frito (3 Uds.),1.45,1.0,2022-10-16,appetizer,wan tan frito (3 uds.),False
34,Wan Tan Frito (3 Uds.),1.45,1.0,2022-10-16,appetizer,wan tan frito (3 uds.),False
34,Wan Tan Frito (3 Uds.),1.45,1.0,2022-10-14,appetizer,wan tan frito (3 uds.),False
34,Wan Tan Frito (3 Uds.),1.45,1.0,2022-10-23,appetizer,wan tan frito (3 uds.),False
34,Wan Tan Frito (3 Uds.),1.45,1.0,2022-10-20,appetizer,wan tan frito (3 uds.),False
34,Wan Tan Frito (3 Uds.),1.45,1.0,2022-10-21,appetizer,wan tan frito (3 uds.),False
34,Wan Tan Frito (3 Uds.),1.45,1.0,2022-10-23,appetizer,wan tan frito (3 uds.),False
34,Wan Tan Frito (3 Uds.),1.45,1.0,2022-10-24,appetizer,wan tan frito (3 uds.),False
34,Wan Tan Frito (3 Uds.),1.45,2.0,2022-10-29,appetizer,wan tan frito (3 uds.),False
34,Wan Tan Frito (3 Uds.),1.45,1.0,2022-10-30,appetizer,wan tan frito (3 uds.),False
34,Wan Tan Frito (3 Uds.),1.45,1.0,2022-10-27,appetizer,wan tan frito (3 uds.),False
34,Wan Tan Frito (3 Uds.),1.45,1.0,2022-10-30,appetizer,wan tan frito (3 uds.),False
34,Wan Tan Frito (3 Uds.),1.45,1.0,2022-10-28,appetizer,wan tan frito (3 uds.),False
34,Wan Tan Frito (3 Uds.),1.45,1.0,2022-10-28,appetizer,wan tan frito (3 uds.),False
34,Wan Tan Frito (3 Uds.),1.45,1.0,2022-11-04,appetizer,wan tan frito (3 uds.),False
34,Wan Tan Frito (3 Uds.),1.45,1.0,2022-11-01,appetizer,wan tan frito (3 uds.),False
34,Wan Tan Frito (3 Uds.),1.45,1.0,2022-11-02,appetizer,wan tan frito (3 uds.),False
34,Wan Tan Frito (3 Uds.),1.45,1.0,2022-11-06,appetizer,wan tan frito (3 uds.),False
34,Wan Tan Frito (3 Uds.),1.45,2.0,2022-10-31,appetizer,wan tan frito (3 uds.),False
34,Wan Tan Frito (3 Uds.),1.45,2.0,2022-10-31,appetizer,wan tan frito (3 uds.),False
34,Wan Tan Frito (3 Uds.),1.45,1.0,2022-11-11,appetizer,wan tan frito (3 uds.),False
34,Wan Tan Frito (3 Uds.),1.45,1.0,2022-11-13,appetizer,wan tan frito (3 uds.),False
